Year,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Legacy rape /1,Revised rape /2,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,
1985,12,     370198,       3275,          45,         360,,       1242,       1628,      25258,       6453,      17620,       1185
1986,12,     370482,       3340,          46,         291,,       1216,       1787,      24359,       6034,      17169,       1156
1987,12,     371585,       3167,          69,         344,,       1183,       1571,      24030,       5733,      17055,       1242
1988,12,     377783,       3199,          47,         296,,       1211,       1645,      24351,       5856,      17020,       1475
1989,12,     372282,       3690,          45,         351,,       1428,       1866,      24129,       6215,      16405,       1509
1990,12,     364040,       4476,          49,         388,,       1613,       2426,      23031,       5896,      15458,       1677
1991,12,     367123,       5794,          54,         478,,       2315,       2947,      29899,       8489,      19285,       2125
1992,12,     369707,       5793,          49,         486,,       2294,       2964,      26889,       7076,      17695,       2118
1993,12,     366591,       5621,          39,         449,,       2327,       2806,      25302,       6154,      17085,       2063
1994,12,     366953,       4855,          38,         382,,       2131,       2304,      24548,       6020,      16796,       1732
1995,12,     359749,       4640,          50,         408,,       2155,       2027,      22291,       5366,      15012,       1913
1996,12,     360457,       3921,          32,         315,,       1774,       1800,      23534,       5687,      16025,       1822
1999,12,     337815,       2491,          28,         249,,       1209,       1005,      19236,       4382,      13169,       1685
2000,12,     331285,       2783,          22,         284,,       1404,       1073,      19429,       4960,      12440,       2029
2001,12,     331880,       4006,          56,         323,,       2096,       1531,      23409,       6242,      13936,       3231
2002,12,     333273,       4250,          70,         350,,       2393,       1437,      24101,       6431,      14132,       3538
2003,12,     324297,       3656,          72,         319,,       2184,       1081,      24242,       5931,      14856,       3455
2004,12,     318005,       3668,          64,         318,,       2409,         877,      22796,       5583,      14342,       2871
2005,12,     314292,       3732,          79,         324,,       2319,       1010,      22472,       5439,      14077,       2956
2006,12,     309104,       3777,          90,         296,,       2341,       1050,      22201,       6027,      13588,       2586
2007,12,     332388,       3595,          62,         318,,       1962,       1253,      20596,       6211,      12377,       2008
2008,12,     332608,       4214,          75,         276,,       2419,       1444,      20321,       6338,      12373,       1610
2009,12,     333568,       3983,          55,         241,,       2272,       1415,      20414,       6291,      12560,       1563
2010,12,     296943,       3615,          68,         236,,       2117,       1194,      20600,       6515,      12466,       1619
2011,12,     297160,       3067,          61,         183,,       1773,       1050,      20462,       6674,      12512,       1276
2012,12,     296204,       2887,          46,         188,,       1725,         928,      18173,       5483,      11590,       1100
2013,12,     296491,       2858,          70,,         218,       1612,         958,      17302,       5484,      10540,       1278
2014,12,     297671,       2719,          60,,         248,       1358,       1053,      16680,       4842,      10734,       1104
